,Unnamed: 0,Evaluation,Method,Model,MAE,RMSE,Y_hat,Y_true,n_samples
10,0,12001,avg,LGBMRegressor,0.0961435373479536,0.1377664268724437,"[0.81263387 0.81620726 0.86963661 0.41390186 0.22172632 0.48554851
 0.44246194 0.4550891  0.40550746 0.91504879 0.9095215  0.87589243
 1.01007612 0.92650148 0.86084201 0.6688724  0.63935636 0.52720463
 0.99666879 0.83557333 0.82932951 0.93027929 0.79927815 0.82182352
 1.0082121  0.84320129 0.81897856 0.79294804 0.74997824 0.52054702
 0.82662808 0.58653381 0.57167093 0.83850242 0.82548854 0.86747013]","[[0.79475732]
 [0.77054882]
 [0.77816167]
 [0.45619006]
 [0.11595643]
 [0.42955449]
 [0.48296558]
 [0.40737366]
 [0.41591596]
 [0.78825672]
 [0.92651453]
 [0.88899881]
 [0.94371224]
 [0.98835086]
 [0.84854511]
 [0.72823824]
 [0.65302154]
 [0.8041304 ]
 [0.98965135]
 [0.94891531]
 [0.96916198]
 [0.8047574 ]
 [0.89106253]
 [0.90560488]
 [0.89939665]
 [0.9234756 ]
 [0.88256258]
 [0.91417669]
 [0.77917198]
 [0.91219735]
 [0.91659296]
 [0.95014831]
 [0.93965865]
 [0.94533914]
 [0.89610277]
 [0.86854533]]",36
11,0,12048,avg,LGBMRegressor,0.092035515547401,0.1083824598585907,"[0.81369911 0.85995345 0.8160327  0.46761671 0.26297103 0.50055108
 0.47112757 0.52649756 0.45443125 0.87515433 0.98036201 0.95217741
 0.99211261 0.97815484 0.89439656 0.68165156 0.66774737 0.57125399
 0.96374303 0.88036392 0.89154482 0.93603808 0.97611324 0.88478011
 0.99415308 0.98290843 0.79467131 0.71671623 0.89003163 0.72127129
 0.7667198  0.75207451 0.7600491  0.90711782 0.90035143 0.88129649]","[[0.95188311]
 [0.98205471]
 [0.99176781]
 [0.30769525]
 [0.05203706]
 [0.35335252]
 [0.38497209]
 [0.3692267 ]
 [0.38193534]
 [0.87807663]
 [0.97761851]
 [0.97039675]
 [0.94846449]
 [0.98443467]
 [0.95613691]
 [0.65723816]
 [0.77876227]
 [0.67138204]
 [0.90713281]
 [0.95063515]
 [0.97321142]
 [0.99423697]
 [0.99712035]
 [0.95483735]
 [0.75189398]
 [0.89801934]
 [0.90756892]
 [0.79911473]
 [0.89975877]
 [0.86838695]
 [0.88097163]
 [0.83077776]
 [0.89192324]
 [0.99956886]
 [0.99979911]
 [0.99964225]]",36
0,0,12701,avg,LGBMRegressor,0.1634688371093876,0.227893367860405,"[0.60163686 0.90971106 0.51572576 0.34095147 0.20596869 0.46237426
 0.32119537 0.48777323 0.36189341 0.78748748 0.99057882 0.89434922
 0.92690511 0.96538005 0.87570776 0.61048524 0.66894426 0.72816726
 0.87550275 0.85844764 0.90102826 0.85687222 1.03758468 0.46745757
 0.81530265 0.99827817 0.44700885 0.60293405 0.97491007 0.33262403
 0.65221568 0.84438841 0.35373187 0.81131872 0.96156355 0.52354444]","[[0.6237963 ]
 [0.7171057 ]
 [0.71631353]
 [0.6086484 ]
 [0.34434409]
 [0.49806811]
 [0.387086  ]
 [0.45942264]
 [0.41486875]
 [0.83122257]
 [0.9301025 ]
 [0.95467772]
 [0.98035326]
 [0.97802315]
 [0.95543542]
 [0.44320745]
 [0.74930756]
 [0.85228033]
 [0.98374083]
 [0.94373648]
 [0.97803453]
 [0.49375238]
 [0.52558133]
 [0.41582979]
 [0.88223754]
 [0.98904369]
 [0.77827844]
 [0.41485215]
 [0.70306232]
 [0.51294848]
 [0.2366919 ]
 [0.13633384]
 [0.14118121]
 [0.6426263 ]
 [0.51653222]
 [0.52714431]]",36
1,0,12832,avg,LGBMRegressor,0.1129081791766817,0.1716537331512249,"[0.82406868 0.81147743 0.95110875 0.44984006 0.22763168 0.51502116
 0.40811886 0.46121304 0.43520322 0.82001913 0.97923874 1.00813133
 0.92118275 0.99919244 0.96241179 0.66521902 0.68453126 0.74864572
 0.90671912 0.90812624 0.99169623 0.81276823 0.81051085 1.01043418
 0.78143805 0.8486066  0.96237555 0.67797079 0.72236305 0.85069831
 0.71087317 0.60662898 0.88934043 0.89318672 0.8402865  0.97304076]","[[0.7222509 ]
 [0.67187312]
 [0.58272752]
 [0.28210822]
 [0.19281484]
 [0.4720613 ]
 [0.36435971]
 [0.48896226]
 [0.40495385]
 [0.73621571]
 [0.96880127]
 [0.93240842]
 [0.97864799]
 [0.97984867]
 [0.96789032]
 [0.59612413]
 [0.29399397]
 [0.12482699]
 [0.91172188]
 [0.90996342]
 [0.83633123]
 [0.82572448]
 [0.82187581]
 [0.79394483]
 [0.90344707]
 [0.87950239]
 [0.72909638]
 [0.74858424]
 [0.92665552]
 [0.92178779]
 [0.78374765]
 [0.7999228 ]
 [0.88532199]
 [0.66850347]
 [0.89157433]
 [0.88247085]]",36
2,0,B1,avg,LGBMRegressor,0.1248024684580352,0.1765533232069685,"[0.7705275  0.73962202 0.9007702  0.38552465 0.17210412 0.51965561
 0.43147988 0.43745151 0.39909012 0.84952436 0.98360742 0.97877853
 1.00449626 1.00652217 0.97661617 0.52893679 0.63650848 0.66604641
 0.89723972 0.88235015 0.97280828 0.70663163 0.6850859  0.84857028
 0.79720647 0.75285001 0.84861754 0.3917696  0.52341276 0.65490002
 0.50752396 0.46157214 0.63287772 0.80181379 0.72899992 0.89113819]","[[0.42509385]
 [0.66837588]
 [0.62955949]
 [0.36505974]
 [0.31869931]
 [0.45865587]
 [0.39617026]
 [0.39834738]
 [0.40097912]
 [0.73315454]
 [0.94713401]
 [0.96636701]
 [0.93159431]
 [0.975999  ]
 [0.94159384]
 [0.4860882 ]
 [0.5320514 ]
 [0.60237077]
 [0.85113901]
 [0.87697482]
 [0.88667544]
 [0.64880035]
 [0.74374471]
 [0.77934613]
 [0.91341457]
 [0.87453569]
 [0.81977173]
 [0.92409418]
 [0.93025802]
 [0.90222436]
 [0.76946686]
 [0.76610499]
 [0.87169404]
 [0.64199834]
 [0.95690239]
 [0.90752355]]",36
3,0,B8,avg,LGBMRegressor,0.1729994167312453,0.2215692446610238,"[0.61571637 0.69440178 0.66420571 0.37515637 0.30386736 0.49131517
 0.33440567 0.45239929 0.41186479 0.78557376 0.95356907 0.94223126
 0.96888704 0.99372481 0.88402937 0.61515916 0.6627058  0.59236488
 0.88016367 0.88664613 0.90091161 0.56910552 0.72526444 0.71218555
 0.76294967 0.78748101 0.70324674 0.47617504 0.68066393 0.7113285
 0.47256668 0.50331283 0.66879267 0.58743314 0.71242358 0.72704501]","[[0.95596408]
 [0.98038748]
 [0.99237241]
 [0.37063027]
 [0.        ]
 [0.40655816]
 [0.36988945]
 [0.40134686]
 [0.39904629]
 [0.84691344]
 [0.97948001]
 [0.96152962]
 [0.94858407]
 [0.97170611]
 [0.96583419]
 [0.48206093]
 [0.48993262]
 [0.62812498]
 [0.89959978]
 [0.92568436]
 [0.95888681]
 [0.99227679]
 [0.99963227]
 [0.99374073]
 [0.88575371]
 [0.87437664]
 [0.89666384]
 [0.81122728]
 [0.89745489]
 [0.84177442]
 [0.91346479]
 [0.88777914]
 [0.89888459]
 [0.99974418]
 [0.99974191]
 [0.99977629]]",36
4,0,B18,avg,LGBMRegressor,0.1936167637146004,0.2694042039812507,"[0.82086489 0.7826359  0.82868762 0.36493031 0.21326019 0.47573614
 0.43806691 0.52828883 0.40464053 0.83352924 0.96801168 0.95865433
 0.96601802 0.9690501  0.8756587  0.57903766 0.57343219 0.60096132
 0.91035212 0.88944047 0.93628243 0.91186116 0.94397585 0.90133538
 0.92734151 0.90503202 0.82593607 0.82074778 0.90886499 0.82251801
 0.8646134  0.7814728  0.82755366 0.84634074 0.86676635 0.88279821]","[[0.61278239]
 [0.69253696]
 [0.65450303]
 [0.41617595]
 [0.25336463]
 [0.4818378 ]
 [0.34547948]
 [0.42659821]
 [0.37835684]
 [0.79373901]
 [0.92711809]
 [0.94505321]
 [0.9558245 ]
 [0.95602172]
 [0.94370372]
 [0.69275667]
 [0.73602587]
 [0.69907302]
 [0.8771814 ]
 [0.92257636]
 [0.97619101]
 [0.53805488]
 [0.47939064]
 [0.43784688]
 [0.91126658]
 [0.80723995]
 [0.66194838]
 [0.22560538]
 [0.5440515 ]
 [0.50682367]
 [0.31875414]
 [0.26119551]
 [0.25509998]
 [0.58194566]
 [0.47260031]
 [0.52170195]]",36
5,0,C5,avg,LGBMRegressor,0.148394624731135,0.1942655747379456,"[0.73351274 0.67318635 0.6658596  0.32429819 0.1065877  0.31818628
 0.4233216  0.35025071 0.27336816 0.82368966 0.86245753 0.87973831
 0.91884939 0.87977781 0.86415401 0.6042047  0.53934206 0.60568396
 0.91108624 0.81488526 0.86916729 0.8346336  0.72547702 0.66200494
 0.81695047 0.72075153 0.68158347 0.75524948 0.65851877 0.61487505
 0.81804566 0.56617541 0.61968547 0.83708    0.70287016 0.68021624]","[[0.61741846]
 [0.51342435]
 [0.64749359]
 [0.49960014]
 [0.32949037]
 [0.63221188]
 [0.41602359]
 [0.62896479]
 [0.37594786]
 [0.92403973]
 [0.91356809]
 [0.98145982]
 [0.98924821]
 [0.95391228]
 [0.76820081]
 [0.70729514]
 [0.71327998]
 [0.49779871]
 [0.96163689]
 [0.82640239]
 [0.91115366]
 [0.72826511]
 [0.75197758]
 [0.73515292]
 [0.72771808]
 [0.6286392 ]
 [0.55905769]
 [0.23039224]
 [0.53639065]
 [0.45761743]
 [0.23801143]
 [0.27393508]
 [0.40317314]
 [0.64398475]
 [0.4335643 ]
 [0.58100896]]",36
6,0,E.ce,avg,LGBMRegressor,0.1223737202614448,0.1603960315545006,"[0.5421236  0.81163011 0.8394021  0.57257412 0.81835846 0.83803774
 0.63128034 0.80836764 0.85065955 0.48108549 0.67049998 0.53459551
 0.63652307 0.83710808 0.88616338 0.49990328 0.68745862 0.68302127
 0.54353993 0.79001883 0.83734685 0.46075743 0.80170484 0.79587941
 0.56392579 0.79437231 0.6942053  0.62635868 0.74445257 0.78390772
 0.42221391 0.57208593 0.59238587 0.37390122 0.65228499 0.53760573
 0.54216984 0.66083885 0.70827437 0.53152763 0.6415099  0.533965
 0.48463123 0.58292228 0.50009614 0.48412565 0.4892765  0.53119908
 0.50694175 0.65343388 0.64826807 0.34437267 0.43040846 0.46566081
 0.87864573 0.97274874 0.91814698 0.88640867 0.99942489 0.95446218
 0.92439142 0.98270503 0.96862948 0.84114074 0.89024931 0.9143722
 0.95542931 1.01030783 1.00269136 0.81149135 0.86611454 0.88036338
 0.81164975 0.97467204 0.94880108 0.80509577 0.95355861 0.80737362
 0.82337294 1.0074572  0.99397827 0.89273724 0.92848529 0.94165948
 0.76716892 0.81412243 0.92462275 0.70590795 0.8796849  0.81349395
 0.92986755 0.8588122  0.92417874 0.91505966 0.89426914 0.95794378
 0.81724571 0.87529881 0.9230175  0.79749126 0.88624916 0.94370126
 0.85241903 0.90445266 1.02556155 0.74410846 0.83986602 0.86094784
 0.68530152 0.96970582 0.90565171 0.69610225 1.02272962 0.94559099
 0.62797521 0.89995034 0.89689179 0.31916397 0.70484138 0.43309038
 0.69743588 1.03847081 1.03472213 0.47008903 0.74605634 0.59204319
 0.56239256 0.7919761  0.85811431 0.57787003 0.90968705 0.85759501
 0.58830681 0.94165976 0.88434785 0.68261185 0.92207649 0.94104226
 0.40817589 0.70212696 0.6164562  0.20501429 0.54131887 0.4771866
 0.41425212 0.6695128  0.62939202 0.46979092 0.54480805 0.67739767
 0.45125469 0.55281125 0.48684206 0.4537134  0.52062988 0.48212094
 0.78186285 0.88324299 0.84098605 0.24600464 0.39587197 0.32878888]","[[0.91348945]
 [0.98451715]
 [0.99262437]
 [0.95188311]
 [0.98205471]
 [0.99176781]
 [0.95596408]
 [0.98038748]
 [0.99237241]
 [0.6237963 ]
 [0.7171057 ]
 [0.71631353]
 [0.84842973]
 [0.78374516]
 [0.78660112]
 [0.61278239]
 [0.69253696]
 [0.65450303]
 [0.42509385]
 [0.66837588]
 [0.62955949]
 [0.7222509 ]
 [0.67187312]
 [0.58272752]
 [0.62997734]
 [0.58704173]
 [0.58027284]
 [0.79475732]
 [0.77054882]
 [0.77816167]
 [0.14906355]
 [0.59650097]
 [0.6126219 ]
 [0.69992615]
 [0.58704173]
 [0.56621503]
 [0.61741846]
 [0.51342435]
 [0.64749359]
 [0.40903003]
 [0.62575839]
 [0.71403127]
 [0.36149194]
 [0.43979194]
 [0.56834823]
 [0.21703461]
 [0.26919282]
 [0.56188405]
 [0.47114438]
 [0.72831622]
 [0.71985186]
 [0.1677766 ]
 [0.58048175]
 [0.58666233]
 [0.96451624]
 [0.9705113 ]
 [0.97664467]
 [0.94846449]
 [0.98443467]
 [0.95613691]
 [0.94858407]
 [0.97170611]
 [0.96583419]
 [0.98035326]
 [0.97802315]
 [0.95543542]
 [0.96755022]
 [0.96704582]
 [0.94045689]
 [0.9558245 ]
 [0.95602172]
 [0.94370372]
 [0.93159431]
 [0.975999  ]
 [0.94159384]
 [0.97864799]
 [0.97984867]
 [0.96789032]
 [0.97190281]
 [0.97763469]
 [0.97715437]
 [0.94371224]
 [0.98835086]
 [0.84854511]
 [0.97139705]
 [0.93711641]
 [0.83269947]
 [0.92970417]
 [0.95392983]
 [0.85809623]
 [0.98924821]
 [0.95391228]
 [0.76820081]
 [0.85525179]
 [0.92696188]
 [0.86337731]
 [0.93909039]
 [0.97894941]
 [0.78161174]
 [0.96712736]
 [0.99043175]
 [0.88401723]
 [0.97322836]
 [0.96522473]
 [0.95250939]
 [0.94696319]
 [0.89135846]
 [0.8717736 ]
 [0.96621555]
 [0.94066202]
 [0.82287077]
 [0.75189398]
 [0.89801934]
 [0.90756892]
 [0.88575371]
 [0.87437664]
 [0.89666384]
 [0.88223754]
 [0.98904369]
 [0.77827844]
 [0.92483339]
 [0.90024691]
 [0.85893472]
 [0.91126658]
 [0.80723995]
 [0.66194838]
 [0.91341457]
 [0.87453569]
 [0.81977173]
 [0.90344707]
 [0.87950239]
 [0.72909638]
 [0.91438627]
 [0.97210151]
 [0.88825073]
 [0.89939665]
 [0.9234756 ]
 [0.88256258]
 [0.62507124]
 [0.71542897]
 [0.65347818]
 [0.72069034]
 [0.38589281]
 [0.50306656]
 [0.72771808]
 [0.6286392 ]
 [0.55905769]
 [0.67607412]
 [0.70814178]
 [0.49685288]
 [0.72556523]
 [0.69860234]
 [0.53338386]
 [0.62221352]
 [0.70538468]
 [0.50094389]
 [0.93997339]
 [0.93346047]
 [0.89254929]
 [0.31007574]
 [0.26073352]
 [0.22604631]]",162
7,0,E.co,avg,LGBMRegressor,0.2078159417788985,0.2663684793635664,"[1.00686363 0.94603845 0.55804481 0.99505128 0.94954739 0.56112719
 0.86886631 0.81352409 0.56059835 0.73793056 0.77092148 0.534775
 0.96622066 0.91856193 0.56298316 0.74368945 0.68180342 0.38970309
 0.72312647 0.75469797 0.48615202 0.8077876  0.77541922 0.46814091
 0.69475408 0.78275826 0.63202149 0.91142403 0.84689586 0.4983389
 0.62805941 0.60955035 0.4219452  0.58050815 0.64859245 0.35697816
 0.75447648 0.58690232 0.38286765 0.62628363 0.68375907 0.42749704
 0.5442386  0.49513829 0.40230179 0.52857643 0.37695521 0.42507916
 0.7803239  0.65360069 0.58733394 0.46274991 0.39331071 0.43791699
 0.96346246 1.00053454 0.6007991  0.90261158 1.01959621 0.63255526
 0.91113192 1.00714946 0.63745143 0.86242382 0.91232871 0.72215349
 0.91303242 0.99722091 0.64323168 0.83020077 0.8897556  0.51855178
 0.85005533 0.97437213 0.59433212 0.78255175 0.9389095  0.53728043
 0.85085297 1.00485901 0.79436886 0.87777793 0.95290801 0.59690029
 0.82263077 0.90319318 0.57849996 0.73279549 0.91296426 0.54570606
 0.91097912 0.90264159 0.47895365 0.9372805  0.92686803 0.60977725
 0.91546584 0.96611844 0.60867717 0.89152365 0.94714288 0.62399873
 1.01367173 0.93292731 0.72719216 0.88429278 0.91339841 0.70570538
 1.03549908 0.96754526 0.62755091 0.97964518 0.97616137 0.7182495
 0.85718346 0.90371549 0.75136301 0.67522801 0.83815558 0.495997
 0.98797378 0.97024632 0.74870653 0.73962827 0.76754559 0.48677998
 0.77413352 0.84551932 0.68921475 0.8486027  0.85405691 0.64974154
 0.71565786 0.99276201 0.71231177 0.91502883 0.90623198 0.58322437
 0.68262089 0.82203574 0.46115275 0.46242482 0.60301942 0.30820054
 0.75789072 0.68251069 0.49811324 0.62008749 0.6950767  0.44940679
 0.50657516 0.70098571 0.40094378 0.56196138 0.60730652 0.39888675
 0.90068797 0.93221276 0.68487239 0.42737368 0.49351156 0.36651453]","[[0.32310936]
 [0.39512069]
 [0.40226433]
 [0.38497209]
 [0.3692267 ]
 [0.38193534]
 [0.36988945]
 [0.40134686]
 [0.39904629]
 [0.387086  ]
 [0.45942264]
 [0.41486875]
 [0.40687344]
 [0.48232297]
 [0.37587003]
 [0.34547948]
 [0.42659821]
 [0.37835684]
 [0.39617026]
 [0.39834738]
 [0.40097912]
 [0.36435971]
 [0.48896226]
 [0.40495385]
 [0.38605619]
 [0.44415041]
 [0.36530147]
 [0.48296558]
 [0.40737366]
 [0.41591596]
 [0.43239395]
 [0.41168073]
 [0.41671517]
 [0.42029501]
 [0.4744252 ]
 [0.37533383]
 [0.41602359]
 [0.62896479]
 [0.37594786]
 [0.39638506]
 [0.4015846 ]
 [0.31444566]
 [0.45063245]
 [0.51022149]
 [0.38337098]
 [0.39029043]
 [0.43337528]
 [0.39525584]
 [0.29228146]
 [0.35879772]
 [0.29614315]
 [0.31219077]
 [0.39582572]
 [0.31664838]
 [0.87466035]
 [0.74207174]
 [0.98245203]
 [0.90713281]
 [0.95063515]
 [0.97321142]
 [0.89959978]
 [0.92568436]
 [0.95888681]
 [0.98374083]
 [0.94373648]
 [0.97803453]
 [0.99724594]
 [0.96430661]
 [0.960025  ]
 [0.8771814 ]
 [0.92257636]
 [0.97619101]
 [0.85113901]
 [0.87697482]
 [0.88667544]
 [0.91172188]
 [0.90996342]
 [0.83633123]
 [0.95346336]
 [0.95998677]
 [0.9610678 ]
 [0.98965135]
 [0.94891531]
 [0.96916198]
 [0.76240106]
 [0.79691918]
 [0.88185945]
 [0.91124271]
 [0.87686392]
 [0.83301408]
 [0.96163689]
 [0.82640239]
 [0.91115366]
 [0.95214641]
 [0.95696108]
 [0.96341331]
 [0.96517574]
 [0.93389062]
 [0.97289124]
 [0.85544417]
 [0.88295712]
 [1.        ]
 [0.88067913]
 [0.96778521]
 [0.98564011]
 [0.95716304]
 [0.84305212]
 [0.7848518 ]
 [0.86056908]
 [0.81702822]
 [0.86183369]
 [0.88097163]
 [0.83077776]
 [0.89192324]
 [0.91346479]
 [0.88777914]
 [0.89888459]
 [0.2366919 ]
 [0.13633384]
 [0.14118121]
 [0.8603028 ]
 [0.95518657]
 [0.92619117]
 [0.31875414]
 [0.26119551]
 [0.25509998]
 [0.76946686]
 [0.76610499]
 [0.87169404]
 [0.78374765]
 [0.7999228 ]
 [0.88532199]
 [0.48171196]
 [0.62563646]
 [0.76102029]
 [0.91659296]
 [0.95014831]
 [0.93965865]
 [0.38356225]
 [0.39794357]
 [0.48052866]
 [0.09819906]
 [0.23941059]
 [0.20836221]
 [0.23801143]
 [0.27393508]
 [0.40317314]
 [0.08443895]
 [0.21605889]
 [0.4988302 ]
 [0.28267304]
 [0.336191  ]
 [0.26568292]
 [0.40858063]
 [0.16723032]
 [0.32851711]
 [0.98518001]
 [0.99785545]
 [0.98871093]
 [0.11831266]
 [0.11560503]
 [0.17233788]]",162
8,0,S.en,avg,LGBMRegressor,0.1788258676025929,0.2323808897842598,"[0.41650573 0.4102871  0.46856742 0.45590109 0.42862844 0.45738832
 0.49487888 0.42844677 0.47363914 0.34560317 0.26677586 0.33446963
 0.46395797 0.44175418 0.43531181 0.34884327 0.29286664 0.2977741
 0.36618349 0.36048884 0.41511177 0.3590263  0.40034799 0.38797439
 0.45086195 0.39709327 0.47674497 0.47977541 0.38829281 0.43210713
 0.29855508 0.37920232 0.36673278 0.34439845 0.33731856 0.35912975
 0.38572044 0.28313348 0.33367448 0.36177784 0.40038327 0.4319726
 0.39794035 0.34641053 0.38412247 0.3837409  0.34707924 0.39412641
 0.3788379  0.37808114 0.44916583 0.27363021 0.30742404 0.30079379
 0.85298478 0.91631769 0.93971027 0.87536493 0.955402   0.90638924
 0.93273071 0.916      0.92315652 0.84408642 0.83476743 0.88799534
 0.95825696 0.96852774 0.89881817 0.81624055 0.80351317 0.81263078
 0.81175158 0.8890077  0.88715846 0.85232088 0.95197969 0.85102015
 0.83339081 0.97931706 0.92328028 0.93211117 0.94038916 0.87789223
 0.78587083 0.83548572 0.86303324 0.78903762 0.84387165 0.78661539
 0.90121823 0.80530187 0.84386828 0.86312051 0.89438691 0.86349237
 0.84873944 0.84238141 0.86141401 0.85718688 0.85219068 0.87640251
 0.84675323 0.9021582  0.91901392 0.79528438 0.78872754 0.79976344
 0.75410724 0.70651422 0.78676774 0.75614404 0.73559889 0.81201347
 0.73233134 0.70830674 0.76857645 0.43960713 0.49559596 0.31263634
 0.71779348 0.75587092 0.81524273 0.58192724 0.55927946 0.45177139
 0.60485856 0.61085737 0.70156264 0.70630912 0.69535174 0.73031648
 0.51324997 0.71710079 0.69389664 0.7465278  0.70671766 0.79873153
 0.50794913 0.61161105 0.47426398 0.38654082 0.48862113 0.35509518
 0.56489722 0.54382329 0.50816635 0.31084933 0.54672404 0.55842728
 0.4061361  0.48225021 0.36413545 0.39912303 0.35723154 0.36120997
 0.60280667 0.71328192 0.68069314 0.25750604 0.36413823 0.22042666]","[[0.29211455]
 [0.30351804]
 [0.50266117]
 [0.30769525]
 [0.05203706]
 [0.35335252]
 [0.37063027]
 [0.        ]
 [0.40655816]
 [0.6086484 ]
 [0.34434409]
 [0.49806811]
 [0.39426409]
 [0.20988306]
 [0.59838156]
 [0.41617595]
 [0.25336463]
 [0.4818378 ]
 [0.36505974]
 [0.31869931]
 [0.45865587]
 [0.28210822]
 [0.19281484]
 [0.4720613 ]
 [0.50859862]
 [0.45565884]
 [0.44532886]
 [0.45619006]
 [0.11595643]
 [0.42955449]
 [0.30539326]
 [0.06283783]
 [0.36968642]
 [0.51424479]
 [0.27277721]
 [0.58591224]
 [0.49960014]
 [0.32949037]
 [0.63221188]
 [0.39324875]
 [0.05213942]
 [0.26105455]
 [0.52796393]
 [0.44945517]
 [0.31917066]
 [0.56709756]
 [0.20122971]
 [0.51169929]
 [0.72965397]
 [0.32654449]
 [0.53297676]
 [0.49677968]
 [0.34892035]
 [0.44762699]
 [0.78988673]
 [0.70806332]
 [0.54729751]
 [0.65723816]
 [0.77876227]
 [0.67138204]
 [0.48206093]
 [0.48993262]
 [0.62812498]
 [0.44320745]
 [0.74930756]
 [0.85228033]
 [0.70563928]
 [0.75733379]
 [0.7751519 ]
 [0.69275667]
 [0.73602587]
 [0.69907302]
 [0.4860882 ]
 [0.5320514 ]
 [0.60237077]
 [0.59612413]
 [0.29399397]
 [0.12482699]
 [0.82428567]
 [0.89054612]
 [0.91884961]
 [0.72823824]
 [0.65302154]
 [0.8041304 ]
 [0.35175302]
 [0.31921994]
 [0.67310099]
 [0.0469013 ]
 [0.71413153]
 [0.36338832]
 [0.70729514]
 [0.71327998]
 [0.49779871]
 [0.60714991]
 [0.78177199]
 [0.82261721]
 [0.75863108]
 [0.70394953]
 [0.60870082]
 [0.        ]
 [0.77550664]
 [0.66544829]
 [0.96531609]
 [0.98482293]
 [0.96360615]
 [0.85308362]
 [0.71339994]
 [0.91840272]
 [0.70396517]
 [0.91296726]
 [0.81070028]
 [0.79911473]
 [0.89975877]
 [0.86838695]
 [0.81122728]
 [0.89745489]
 [0.84177442]
 [0.41485215]
 [0.70306232]
 [0.51294848]
 [0.87072956]
 [0.97701347]
 [0.88924878]
 [0.22560538]
 [0.5440515 ]
 [0.50682367]
 [0.92409418]
 [0.93025802]
 [0.90222436]
 [0.74858424]
 [0.92665552]
 [0.92178779]
 [0.23763899]
 [0.98775245]
 [0.94403186]
 [0.91417669]
 [0.77917198]
 [0.91219735]
 [0.34203753]
 [0.77984246]
 [0.24694186]
 [0.        ]
 [0.20943641]
 [0.02536471]
 [0.23039224]
 [0.53639065]
 [0.45761743]
 [0.07405875]
 [0.43190293]
 [0.20643897]
 [0.21471827]
 [0.52124703]
 [0.29892466]
 [0.37172853]
 [0.56174631]
 [0.41365941]
 [1.        ]
 [0.99904466]
 [0.99774927]
 [0.20434278]
 [0.4114521 ]
 [0.09991753]]",162
