,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,S.au,avg,LinearSVR,0.16924467150145114,0.17829338606230974,0.2554393711900284,0.4950888850180119,0.22648929137449883,-0.1635225671752618,"[0.92187146 0.94269492 0.90104799 0.9446466  0.94448231 0.94481088
 0.94405315 0.94262161 0.9454847  0.93598942 0.9336877  0.93829114
 0.94663917 0.94517858 0.94809976 0.94476111 1.00100226 0.88851995
 0.93294059 0.92790723 0.93797395 0.95586324 0.95127302 0.96045346
 0.95137948 0.94022581 0.96253315 0.94951263 0.96296277 0.93606249
 0.90845725 0.88825644 0.92865806 0.93864318 0.91797355 0.9593128
 0.94315811 0.99687325 0.88944298 0.90781579 0.90988209 0.90574948
 0.89904006 0.8920275  0.90605261 0.88284542 0.87909168 0.88659916
 0.92977397 0.9192605  0.94028743 0.91358992 0.88856494 0.9386149
 0.76871902 0.78954249 0.74789556 0.79149416 0.79132988 0.79165845
 0.79090072 0.78946917 0.79233227 0.78283699 0.78053527 0.78513871
 0.79348674 0.79202615 0.79494733 0.79160868 0.84784983 0.73536752
 0.77978816 0.7747548  0.78482152 0.80271081 0.79812058 0.80730103
 0.79822705 0.78707338 0.80938072 0.7963602  0.80981034 0.78291006
 0.75530482 0.73510401 0.77550563 0.78549074 0.76482112 0.80616037
 0.79000568 0.84372082 0.73629055 0.75466335 0.75672966 0.75259705
 0.74588763 0.73887507 0.75290018 0.72969298 0.72593924 0.73344672
 0.77662154 0.76610807 0.787135   0.76043749 0.7354125  0.78546247
 0.5000198  0.52084327 0.47919634 0.52279494 0.52263066 0.52295923
 0.5222015  0.52076996 0.52363305 0.51413777 0.51183605 0.51643949
 0.52478752 0.52332693 0.52624811 0.52290946 0.57915061 0.4666683
 0.51108894 0.50605558 0.5161223  0.53401159 0.52942137 0.53860181
 0.52952783 0.51837416 0.5406815  0.52766098 0.54111112 0.51421084
 0.4866056  0.46640479 0.50680641 0.51679152 0.4961219  0.53746115
 0.52130646 0.5750216  0.46759133 0.48596413 0.48803044 0.48389783
 0.47718841 0.47017585 0.48420096 0.46099377 0.45724003 0.46474751
 0.50792232 0.49740885 0.51843578 0.49173827 0.46671329 0.51676325]","[[0.84723405]
 [0.97927416]
 [0.9706893 ]
 [0.87807663]
 [0.97761851]
 [0.97039675]
 [0.84691344]
 [0.97948001]
 [0.96152962]
 [0.83122257]
 [0.9301025 ]
 [0.95467772]
 [0.88958072]
 [0.98772021]
 [0.94660322]
 [0.79373901]
 [0.92711809]
 [0.94505321]
 [0.73315454]
 [0.94713401]
 [0.96636701]
 [0.73621571]
 [0.96880127]
 [0.93240842]
 [0.60095033]
 [0.97760203]
 [0.93156845]
 [0.78825672]
 [0.92651453]
 [0.88899881]
 [0.64477475]
 [0.87751438]
 [0.83061693]
 [0.80384281]
 [0.9146671 ]
 [0.90118178]
 [0.92403973]
 [0.91356809]
 [0.98145982]
 [0.9439279 ]
 [0.8609094 ]
 [0.94207013]
 [0.75748653]
 [0.94142062]
 [0.95147254]
 [0.82388459]
 [0.92080653]
 [0.94551738]
 [0.6058648 ]
 [0.83673575]
 [0.93482886]
 [0.65657944]
 [0.94219027]
 [0.91374737]
 [0.99497187]
 [0.99777463]
 [0.97409977]
 [0.99423697]
 [0.99712035]
 [0.95483735]
 [0.99227679]
 [0.99963227]
 [0.99374073]
 [0.49375238]
 [0.52558133]
 [0.41582979]
 [0.96417435]
 [0.94592884]
 [0.94637247]
 [0.53805488]
 [0.47939064]
 [0.43784688]
 [0.64880035]
 [0.74374471]
 [0.77934613]
 [0.82572448]
 [0.82187581]
 [0.79394483]
 [0.9990586 ]
 [0.99149912]
 [0.9296209 ]
 [0.8047574 ]
 [0.89106253]
 [0.90560488]
 [0.96732285]
 [0.89301463]
 [0.96945338]
 [0.22708617]
 [0.4403976 ]
 [0.28762385]
 [0.72826511]
 [0.75197758]
 [0.73515292]
 [0.6496102 ]
 [0.5107936 ]
 [0.72456473]
 [0.43378687]
 [0.53524136]
 [0.55074771]
 [0.54611342]
 [0.57300695]
 [0.53752532]
 [0.93759242]
 [0.96617954]
 [0.9595651 ]
 [0.28733152]
 [0.4173702 ]
 [0.35333821]
 [0.99968798]
 [0.99975936]
 [0.99529203]
 [0.99956886]
 [0.99979911]
 [0.99964225]
 [0.99974418]
 [0.99974191]
 [0.99977629]
 [0.6426263 ]
 [0.51653222]
 [0.52714431]
 [0.99707015]
 [0.99842596]
 [0.99892703]
 [0.58194566]
 [0.47260031]
 [0.52170195]
 [0.64199834]
 [0.95690239]
 [0.90752355]
 [0.66850347]
 [0.89157433]
 [0.88247085]
 [0.78625055]
 [1.        ]
 [0.99994395]
 [0.94533914]
 [0.89610277]
 [0.86854533]
 [0.56819652]
 [0.52831934]
 [0.57514431]
 [0.63245741]
 [0.72096599]
 [0.57845471]
 [0.64398475]
 [0.4335643 ]
 [0.58100896]
 [0.68774913]
 [0.74007091]
 [0.55605146]
 [0.50181116]
 [0.43881792]
 [0.4706547 ]
 [0.57982691]
 [0.43863302]
 [0.57500456]
 [0.45989622]
 [0.43331883]
 [0.50304679]
 [0.37047272]
 [0.29696552]
 [0.40574128]]",162
0,1167_x_E.ce,avg,LinearSVR,0.17145234638114498,0.13198840223579358,0.20207722055453198,0.11110815194763167,0.21861443505274447,-0.8659599234500479,"[0.52885792 0.36501696 0.69269889 0.90740951 0.74356855 1.07125047
 0.69243131 0.52859035 0.85627227]","[[0.47114438]
 [0.72831622]
 [0.71985186]
 [0.97322836]
 [0.96522473]
 [0.95250939]
 [0.93997339]
 [0.93346047]
 [0.89254929]]",9
0,1167_x_E.co,avg,LinearSVR,0.21150235613116117,0.07387357647044633,0.40309214097509266,0.22427030281251314,0.2301500908395172,0.4471441068745866,"[0.57388955 0.60756159 0.5402175  0.8495987  0.88327075 0.81592666
 0.70932661 0.74299865 0.67565457]","[[0.29228146]
 [0.35879772]
 [0.29614315]
 [0.88067913]
 [0.96778521]
 [0.98564011]
 [0.98518001]
 [0.99785545]
 [0.98871093]]",9
0,1167_x_S.en,avg,LinearSVR,0.7713760400346857,0.23509066222312427,0.9663588287293986,0.06944185146645235,0.7932122761470932,-10.384346225270582,"[-0.1058174  -0.04351072 -0.16812409  0.25890538  0.32121207  0.1965987
  0.03268868  0.09499536 -0.02961801]","[[0.72965397]
 [0.32654449]
 [0.53297676]
 [0.96531609]
 [0.98482293]
 [0.96360615]
 [1.        ]
 [0.99904466]
 [0.99774927]]",9
0,1167_x_S.au,avg,LinearSVR,0.1331885225505985,0.18264943140805134,0.1800713882969075,0.41783604403278857,0.16725148038435753,0.4176549969618376,"[0.90555517 0.89782544 0.91328491 0.73228119 0.72455145 0.74001093
 0.51538035 0.50765061 0.52311008]","[[0.6058648 ]
 [0.83673575]
 [0.93482886]
 [0.93759242]
 [0.96617954]
 [0.9595651 ]
 [0.45989622]
 [0.43331883]
 [0.50304679]]",9
0,1202_x_E.ce,avg,LinearSVR,0.20261511563249535,0.14232004131796142,0.5108206255700938,0.723062971332435,0.23008893298143432,-0.008098313744797192,"[0.5269344  0.3445044  0.70936439 0.93960822 0.75717823 1.12203821
 0.79412085 0.61169086 0.97655085]","[[0.14906355]
 [0.59650097]
 [0.6126219 ]
 [0.97139705]
 [0.93711641]
 [0.83269947]
 [0.62507124]
 [0.71542897]
 [0.65347818]]",9
0,1202_x_E.co,avg,LinearSVR,0.19177617858181142,0.04239684720037938,0.4334669616915289,0.11591811929239812,0.2190525598227985,-0.3388009619372101,"[0.59803181 0.62042227 0.57564135 0.87237006 0.89476052 0.8499796
 0.73834145 0.7607319  0.71595099]","[[0.43239395]
 [0.41168073]
 [0.41671517]
 [0.76240106]
 [0.79691918]
 [0.88185945]
 [0.38356225]
 [0.39794357]
 [0.48052866]]",9
0,1202_x_S.en,avg,LinearSVR,0.28892158629301823,0.20428161184891053,0.849969542133841,0.4068566774665471,0.35281048333165316,-1.9828018962726164,"[-0.09624876 -0.05183822 -0.14065929  0.26998025  0.31439079  0.22556972
  0.10977484  0.15418538  0.06536431]","[[0.30539326]
 [0.06283783]
 [0.36968642]
 [0.35175302]
 [0.31921994]
 [0.67310099]
 [0.34203753]
 [0.77984246]
 [0.24694186]]",9
0,1202_x_S.au,avg,LinearSVR,0.12101316841689047,0.14298014447262813,0.16075943716400404,0.2703720633366887,0.14321202625656296,0.29339987076257146,"[0.90796564 0.87829177 0.93763951 0.77091544 0.74124157 0.80058931
 0.49019235 0.46051848 0.51986622]","[[0.64477475]
 [0.87751438]
 [0.83061693]
 [0.96732285]
 [0.89301463]
 [0.96945338]
 [0.56819652]
 [0.52831934]
 [0.57514431]]",9
0,1218_x_E.ce,avg,LinearSVR,0.16721259424206833,0.12020984040900247,0.272816247275214,0.11522736367489092,0.20988752221882093,-0.6905815975426961,"[0.52123065 0.36822746 0.67423385 0.92755353 0.77455034 1.08055672
 0.81227051 0.65926732 0.96527371]","[[0.40903003]
 [0.62575839]
 [0.71403127]
 [0.85525179]
 [0.92696188]
 [0.86337731]
 [0.67607412]
 [0.70814178]
 [0.49685288]]",9
0,1218_x_E.co,avg,LinearSVR,0.2648563370195518,0.1306226396240523,1.4843645990439327,1.6572543707358645,0.34160743249065045,-0.1327349429155582,"[0.56499582 0.61747859 0.51251304 0.86715941 0.91964218 0.81467663
 0.77647346 0.82895624 0.72399069]","[[0.39638506]
 [0.4015846 ]
 [0.31444566]
 [0.95214641]
 [0.95696108]
 [0.96341331]
 [0.08443895]
 [0.21605889]
 [0.4988302 ]]",9
0,1218_x_S.en,avg,LinearSVR,0.3105717648790718,0.2692053018715994,0.9011366938769633,0.5625490357221755,0.3614488370507199,-0.8027123989386526,"[-0.0937281  -0.01964952 -0.16780667  0.27933419  0.35341276  0.20525561
  0.13030082  0.20437939  0.05622225]","[[0.39324875]
 [0.05213942]
 [0.26105455]
 [0.60714991]
 [0.78177199]
 [0.82261721]
 [0.07405875]
 [0.43190293]
 [0.20643897]]",9
0,1218_x_S.au,avg,LinearSVR,0.11771486531158029,0.1326294224116099,0.18253974537769124,0.2573874943127197,0.15042626799167158,-0.04796321441853113,"[0.91923264 0.90720265 0.93126263 0.78691505 0.77488507 0.79894504
 0.49400345 0.48197346 0.50603344]","[[0.9439279 ]
 [0.8609094 ]
 [0.94207013]
 [0.6496102 ]
 [0.5107936 ]
 [0.72456473]
 [0.68774913]
 [0.74007091]
 [0.55605146]]",9
0,1219_x_E.ce,avg,LinearSVR,0.18714403005724328,0.15917211316533597,0.4133281335834533,0.4083968285684393,0.2266871138706256,0.272359348465002,"[0.51603099 0.35448654 0.67757544 0.92621629 0.76467183 1.08776074
 0.80858412 0.64703967 0.97012857]","[[0.21703461]
 [0.26919282]
 [0.56188405]
 [0.96712736]
 [0.99043175]
 [0.88401723]
 [0.62221352]
 [0.70538468]
 [0.50094389]]",9
0,1219_x_E.co,avg,LinearSVR,0.21885903216466635,0.120759448664771,0.7683816876397399,0.5828801310023594,0.2875093146689877,-0.08700072461241937,"[0.53871293 0.58629339 0.49113246 0.83313605 0.88071651 0.78555558
 0.74594966 0.79353012 0.69836919]","[[0.39029043]
 [0.43337528]
 [0.39525584]
 [0.85544417]
 [0.88295712]
 [1.        ]
 [0.40858063]
 [0.16723032]
 [0.32851711]]",9
0,1219_x_S.en,avg,LinearSVR,0.43103858251805094,0.22464185601484116,121269563916604.02,36.51635392671751,0.4610033160712378,-3.211402410733104,"[-0.11746337 -0.04569325 -0.18923348  0.24234527  0.31411539  0.17057515
  0.09960444  0.17137455  0.02783432]","[[0.56709756]
 [0.20122971]
 [0.51169929]
 [0.        ]
 [0.77550664]
 [0.66544829]
 [0.37172853]
 [0.56174631]
 [0.41365941]]",9
0,1219_x_S.au,avg,LinearSVR,0.11408261009573886,0.1641862475673924,0.19878354855379868,0.34477167211984444,0.14548219129034984,0.3062949472875326,"[0.91786025 0.90410701 0.93161349 0.78612672 0.77237348 0.79987996
 0.48826203 0.47450879 0.50201527]","[[0.82388459]
 [0.92080653]
 [0.94551738]
 [0.54611342]
 [0.57300695]
 [0.53752532]
 [0.57982691]
 [0.43863302]
 [0.57500456]]",9
0,1234_x_E.ce,avg,LinearSVR,0.21099043036045367,0.1358185740623984,0.3660926666574559,0.15629776467370063,0.24709763289340372,-0.7740090353123512,"[0.56083559 0.39269238 0.72897879 0.97224596 0.80410275 1.14038916
 0.84589937 0.67775617 1.01404258]","[[0.69992615]
 [0.58704173]
 [0.56621503]
 [0.92970417]
 [0.95392983]
 [0.85809623]
 [0.72069034]
 [0.38589281]
 [0.50306656]]",9
0,1234_x_E.co,avg,LinearSVR,0.3007706617878662,0.11440040159229939,1.6179396177033434,1.574174132714073,0.39586607299502546,-0.8593023669645969,"[0.62592596 0.6404319  0.61142002 0.92424165 0.93874759 0.90973571
 0.83119325 0.84569919 0.8166873 ]","[[0.42029501]
 [0.4744252 ]
 [0.37533383]
 [0.91124271]
 [0.87686392]
 [0.83301408]
 [0.09819906]
 [0.23941059]
 [0.20836221]]",9
0,1234_x_S.en,avg,LinearSVR,0.27897321875481823,0.24528466077185834,97859838057280.88,9.950403587051387,0.3434012218025623,-0.9600307840331899,"[-0.03295364  0.01299803 -0.07890532  0.34354335  0.38949503  0.29759167
  0.19556324  0.24151492  0.14961156]","[[0.51424479]
 [0.27277721]
 [0.58591224]
 [0.0469013 ]
 [0.71413153]
 [0.36338832]
 [0.        ]
 [0.20943641]
 [0.02536471]]",9
0,1234_x_S.au,avg,LinearSVR,0.23684270209814962,0.23764592122575462,0.6904686024255727,1.0697129408907649,0.314025920385351,-0.7461046333175598,"[0.97502641 0.9655812  0.98447161 0.82783202 0.81838682 0.83727723
 0.54468992 0.53524472 0.55413513]","[[0.80384281]
 [0.9146671 ]
 [0.90118178]
 [0.22708617]
 [0.4403976 ]
 [0.28762385]
 [0.63245741]
 [0.72096599]
 [0.57845471]]",9
0,1273_x_E.ce,avg,LinearSVR,0.13853368285377643,0.16852418858458146,0.1708619946401117,0.15294225984823048,0.17066965087285685,-0.02562384812133378,"[0.51842531 0.38876486 0.64808576 0.92275472 0.79309427 1.05241516
 0.7381755  0.60851505 0.86783595]","[[0.62997734]
 [0.58704173]
 [0.58027284]
 [0.97190281]
 [0.97763469]
 [0.97715437]
 [0.91438627]
 [0.97210151]
 [0.88825073]]",9
0,1273_x_E.co,avg,LinearSVR,0.13727245136906358,0.12265133073828492,0.26951183348075713,0.14391458862054748,0.14984376491594514,0.6101961192507626,"[0.57439162 0.60505252 0.54373073 0.87071632 0.90137721 0.84005543
 0.73042263 0.76108352 0.69976174]","[[0.38605619]
 [0.44415041]
 [0.36530147]
 [0.95346336]
 [0.95998677]
 [0.9610678 ]
 [0.48171196]
 [0.62563646]
 [0.76102029]]",9
0,1273_x_S.en,avg,LinearSVR,0.6196116517481456,0.2616460982859412,0.9373338229347582,0.10147163020320218,0.6537260519571488,-5.242564804586384,"[-0.10345626 -0.04883593 -0.1580766   0.26306784  0.31768817  0.2084475
  0.05245048  0.10707082 -0.00216986]","[[0.50859862]
 [0.45565884]
 [0.44532886]
 [0.82428567]
 [0.89054612]
 [0.91884961]
 [0.23763899]
 [0.98775245]
 [0.94403186]]",9
0,1273_x_S.au,avg,LinearSVR,0.2510370112520896,0.08928157771583577,0.28462755666139905,0.1538490641634601,0.2945785526182322,-4.315332532010374,"[0.92291669 0.90692038 0.93891299 0.76327467 0.74727836 0.77927097
 0.51906952 0.50307322 0.53506583]","[[0.60095033]
 [0.97760203]
 [0.93156845]
 [0.9990586 ]
 [0.99149912]
 [0.9296209 ]
 [0.78625055]
 [1.        ]
 [0.99994395]]",9
0,1298_x_E.ce,avg,LinearSVR,0.17994012767951098,0.14448036220252636,0.30273508400960464,0.15535430104946216,0.2260414092066019,-0.2724511522523443,"[0.5286459  0.34195877 0.71533303 0.93080974 0.74412261 1.11749687
 0.81546911 0.62878198 1.00215625]","[[0.36149194]
 [0.43979194]
 [0.56834823]
 [0.93909039]
 [0.97894941]
 [0.78161174]
 [0.72556523]
 [0.69860234]
 [0.53338386]]",9
0,1298_x_E.co,avg,LinearSVR,0.22393044309418875,0.12535958130844502,0.6378956227712852,0.30661477912275975,0.27834702341139395,0.04909047154706492,"[0.55564697 0.59953381 0.51176014 0.84637711 0.89026394 0.80249027
 0.74812622 0.79201305 0.70423938]","[[0.45063245]
 [0.51022149]
 [0.38337098]
 [0.96517574]
 [0.93389062]
 [0.97289124]
 [0.28267304]
 [0.336191  ]
 [0.26568292]]",9
0,1298_x_S.en,avg,LinearSVR,0.43106106452388326,0.17561166915332915,0.9303547182162047,0.1388251875156378,0.4547505095863093,-5.705630937813328,"[-0.13339551 -0.05922056 -0.20757046  0.22922664  0.30340158  0.15505169
  0.07857273  0.15274767  0.00439778]","[[0.52796393]
 [0.44945517]
 [0.31917066]
 [0.75863108]
 [0.70394953]
 [0.60870082]
 [0.21471827]
 [0.52124703]
 [0.29892466]]",9
0,1298_x_S.au,avg,LinearSVR,0.12242294586873619,0.1681126650902665,0.22962151776990603,0.39491034318762497,0.16680926998292814,0.28005324057961645,"[0.90690541 0.88586473 0.92794609 0.77393093 0.75289024 0.79497161
 0.47894991 0.45790923 0.49999059]","[[0.75748653]
 [0.94142062]
 [0.95147254]
 [0.43378687]
 [0.53524136]
 [0.55074771]
 [0.50181116]
 [0.43881792]
 [0.4706547 ]]",9
0,1339_x_E.ce,avg,LinearSVR,0.31192545382040504,0.1319369392690794,1.1090651474879718,0.7056507523052966,0.3839862295455253,-0.721382184773619,"[0.55589926 0.38116563 0.7306329  0.95720127 0.78246764 1.13193491
 0.8311617  0.65642806 1.00589533]","[[0.1677766 ]
 [0.58048175]
 [0.58666233]
 [0.94696319]
 [0.89135846]
 [0.8717736 ]
 [0.31007574]
 [0.26073352]
 [0.22604631]]",9
0,1339_x_E.co,avg,LinearSVR,0.3326751476155225,0.1091865371929862,1.9961453639850661,1.5275135290989599,0.41481839666065,-0.7958845484494437,"[0.60218662 0.62636978 0.57800346 0.89250922 0.91669239 0.86832606
 0.79888952 0.82307268 0.77470636]","[[0.31219077]
 [0.39582572]
 [0.31664838]
 [0.95716304]
 [0.84305212]
 [0.7848518 ]
 [0.11831266]
 [0.11560503]
 [0.17233788]]",9
0,1339_x_S.en,avg,LinearSVR,0.40809372908985764,0.26376811880347,0.7915708432788378,0.2647023915307889,0.467025510250598,-2.1349932009626498,"[-0.09925058 -0.04688256 -0.1516186   0.2585917   0.31095972  0.20622368
  0.11435293  0.16672095  0.06198491]","[[0.49677968]
 [0.34892035]
 [0.44762699]
 [0.85308362]
 [0.71339994]
 [0.91840272]
 [0.20434278]
 [0.4114521 ]
 [0.09991753]]",9
0,1339_x_S.au,avg,LinearSVR,0.22937186117606226,0.23369772300943567,0.6158737895661094,0.7785713048153887,0.2802294820749306,-0.33503808037306526,"[0.91884744 0.886624   0.95107088 0.78514721 0.75292377 0.81737065
 0.49498893 0.46276549 0.52721237]","[[0.65657944]
 [0.94219027]
 [0.91374737]
 [0.28733152]
 [0.4173702 ]
 [0.35333821]
 [0.37047272]
 [0.29696552]
 [0.40574128]]",9
0,11285_x_E.ce,avg,LinearSVR,0.23889808683023508,0.0496195007913061,0.24959429977378156,0.033225898518755,0.29099452004543647,-33.39258661970766,"[0.5458027  0.4077859  0.6838195  0.94980665 0.81178985 1.08782345
 0.7477903  0.6097735  0.8858071 ]","[[0.91348945]
 [0.98451715]
 [0.99262437]
 [0.96451624]
 [0.9705113 ]
 [0.97664467]
 [0.96621555]
 [0.94066202]
 [0.82287077]]",9
0,11285_x_E.co,avg,LinearSVR,0.15182089425310957,0.06715272213254986,0.2920706463924668,0.1691699554584298,0.17637751624414275,0.44135843739088976,"[0.58790042 0.65788513 0.51791571 0.88741596 0.95740067 0.81743126
 0.73645172 0.80643642 0.66646701]","[[0.32310936]
 [0.39512069]
 [0.40226433]
 [0.87466035]
 [0.74207174]
 [0.98245203]
 [0.86056908]
 [0.81702822]
 [0.86183369]]",9
0,11285_x_S.en,avg,LinearSVR,0.5501036950024226,0.20885356672117011,0.9426927901957174,0.0893689228842599,0.5823745217498886,-6.775367784730251,"[-0.10734349 -0.01288569 -0.2018013   0.26683486  0.36129267  0.17237706
  0.04725556  0.14171336 -0.04720225]","[[0.29211455]
 [0.30351804]
 [0.50266117]
 [0.78988673]
 [0.70806332]
 [0.54729751]
 [0.70396517]
 [0.91296726]
 [0.81070028]]",9
0,11285_x_S.au,avg,LinearSVR,0.26885063922028735,0.011225061826584592,0.2717359338616136,0.010072164157911923,0.3213174198451113,-48.20477622603584,"[0.91278795 0.91989166 0.90568425 0.73871107 0.74581477 0.73160737
 0.50524605 0.51234975 0.49814234]","[[0.84723405]
 [0.97927416]
 [0.9706893 ]
 [0.99497187]
 [0.99777463]
 [0.97409977]
 [0.99968798]
 [0.99975936]
 [0.99529203]]",9
0,11457_x_E.ce,avg,LinearSVR,0.18481158701768732,0.06697762955347254,0.21333227693424775,0.048630028516429794,0.22158044722466086,-9.944686420839652,"[0.55029223 0.39102245 0.70956202 0.95675999 0.7974902  1.11602978
 0.74519891 0.58592912 0.90446869]","[[0.84842973]
 [0.78374516]
 [0.78660112]
 [0.96755022]
 [0.96704582]
 [0.94045689]
 [0.92483339]
 [0.90024691]
 [0.85893472]]",9
0,11457_x_E.co,avg,LinearSVR,0.1336957575814607,0.06843759164437975,0.23359693075809926,0.12108411381032862,0.15035109513294098,0.6381884436028655,"[0.62665074 0.68321982 0.57008167 0.93245112 0.9890202  0.87588205
 0.77565195 0.83222103 0.71908288]","[[0.40687344]
 [0.48232297]
 [0.37587003]
 [0.99724594]
 [0.96430661]
 [0.960025  ]
 [0.8603028 ]
 [0.95518657]
 [0.92619117]]",9
0,11457_x_S.en,avg,LinearSVR,0.5617768565197275,0.2340510115680203,0.8491498009862343,0.061153501933184126,0.6027635481614912,-5.632433685794055,"[-0.05417815  0.01014805 -0.11850435  0.32577818  0.39010438  0.26145199
  0.10228456  0.16661076  0.03795836]","[[0.39426409]
 [0.20988306]
 [0.59838156]
 [0.70563928]
 [0.75733379]
 [0.7751519 ]
 [0.87072956]
 [0.97701347]
 [0.88924878]]",9
0,11457_x_S.au,avg,LinearSVR,0.23887169753563878,0.0221109549337966,0.24329478507883331,0.02218194885653015,0.30033847547918935,-76.0281885901504,"[0.93576987 0.92617997 0.94535977 0.74811664 0.73852674 0.75770654
 0.52189215 0.51230224 0.53148205]","[[0.88958072]
 [0.98772021]
 [0.94660322]
 [0.96417435]
 [0.94592884]
 [0.94637247]
 [0.99707015]
 [0.99842596]
 [0.99892703]]",9
0,12001_x_E.ce,avg,LinearSVR,0.18890462751996132,0.07285343166708656,0.22297190017048896,0.051603851798725744,0.22828170109261572,-8.81843282902269,"[0.52912619 0.37841103 0.67984134 0.94581129 0.79509614 1.09652645
 0.7410227  0.59030755 0.89173786]","[[0.79475732]
 [0.77054882]
 [0.77816167]
 [0.94371224]
 [0.98835086]
 [0.84854511]
 [0.89939665]
 [0.9234756 ]
 [0.88256258]]",9
0,12001_x_E.co,avg,LinearSVR,0.14174584202885615,0.07324990830849816,0.22992322093538783,0.07530617664732028,0.15847833867459143,0.5821873205845132,"[0.6216612  0.68226175 0.56106066 0.92508923 0.98568977 0.86448868
 0.76514188 0.82574242 0.70454133]","[[0.48296558]
 [0.40737366]
 [0.41591596]
 [0.98965135]
 [0.94891531]
 [0.96916198]
 [0.91659296]
 [0.95014831]
 [0.93965865]]",9
0,12001_x_S.en,avg,LinearSVR,0.5349167884946615,0.24857463678298491,0.8540860315266994,0.1498532150833617,0.5882352938656685,-4.600006484275832,"[-0.06592161  0.02385485 -0.15569808  0.31136166  0.40113812  0.2215852
  0.08068865  0.17046512 -0.00908781]","[[0.45619006]
 [0.11595643]
 [0.42955449]
 [0.72823824]
 [0.65302154]
 [0.8041304 ]
 [0.91417669]
 [0.77917198]
 [0.91219735]]",9
0,12001_x_S.au,avg,LinearSVR,0.18100517854305098,0.04916862416277454,0.20370640879555332,0.06308521276419299,0.22786440805791944,-20.477161215924767,"[0.9458758  0.95846183 0.93328977 0.76738284 0.77996887 0.75479681
 0.53802476 0.55061079 0.52543872]","[[0.78825672]
 [0.92651453]
 [0.88899881]
 [0.8047574 ]
 [0.89106253]
 [0.90560488]
 [0.94533914]
 [0.89610277]
 [0.86854533]]",9
0,12048_x_E.ce,avg,LinearSVR,0.21961676715246567,0.07010956109584326,0.22879992217851935,0.05220971228482061,0.2894213546625023,-16.04145402498411,"[0.55441078 0.38487948 0.72394207 0.96551157 0.79598027 1.13504286
 0.75205114 0.58251984 0.92158244]","[[0.95188311]
 [0.98205471]
 [0.99176781]
 [0.94846449]
 [0.98443467]
 [0.95613691]
 [0.75189398]
 [0.89801934]
 [0.90756892]]",9
0,12048_x_E.co,avg,LinearSVR,0.12856894852943557,0.041274786201439796,0.26896790725311737,0.16625858940096108,0.1620086132477441,0.5846486384873056,"[0.62566283 0.67100141 0.58032424 0.9266197  0.97195829 0.88128111
 0.77338226 0.81872085 0.72804367]","[[0.38497209]
 [0.3692267 ]
 [0.38193534]
 [0.90713281]
 [0.95063515]
 [0.97321142]
 [0.88097163]
 [0.83077776]
 [0.89192324]]",9
0,12048_x_S.en,avg,LinearSVR,0.4487347846929506,0.27656319320226624,0.775163085284746,0.16052756140558927,0.5021779977970233,-2.297058096230051,"[-0.02896717  0.02064869 -0.07858303  0.34995828  0.39957414  0.30034242
  0.12871378  0.17832965  0.07909792]","[[0.30769525]
 [0.05203706]
 [0.35335252]
 [0.65723816]
 [0.77876227]
 [0.67138204]
 [0.79911473]
 [0.89975877]
 [0.86838695]]",9
0,12048_x_S.au,avg,LinearSVR,0.24916179023310125,0.015363046445093943,0.2516179430368778,0.015736857393026358,0.3054364008826829,-66.10307648596404,"[0.93741368 0.93374956 0.9410778  0.75279463 0.74913051 0.75645875
 0.52562995 0.52196583 0.52929407]","[[0.87807663]
 [0.97761851]
 [0.97039675]
 [0.99423697]
 [0.99712035]
 [0.95483735]
 [0.99956886]
 [0.99979911]
 [0.99964225]]",9
0,12701_x_E.ce,avg,LinearSVR,0.15364597902676203,0.1319174295764845,0.18309134623189863,0.11118566136856856,0.19211659608719406,-1.1209254603013217,"[0.54682845 0.38326748 0.71038941 0.95143893 0.78787796 1.1149999
 0.8326651  0.66910413 0.99622606]","[[0.6237963 ]
 [0.7171057 ]
 [0.71631353]
 [0.98035326]
 [0.97802315]
 [0.95543542]
 [0.88223754]
 [0.98904369]
 [0.77827844]]",9
0,12701_x_E.co,avg,LinearSVR,0.30146023234698766,0.10709208425668193,1.5114370896725002,1.276347532148743,0.3864100843470547,-0.3334685686309491,"[0.62762051 0.68465986 0.57058116 0.92159477 0.97863412 0.86455542
 0.79844737 0.85548672 0.74140802]","[[0.387086  ]
 [0.45942264]
 [0.41486875]
 [0.98374083]
 [0.94373648]
 [0.97803453]
 [0.2366919 ]
 [0.13633384]
 [0.14118121]]",9
0,12701_x_S.en,avg,LinearSVR,0.4704913781310933,0.16004455612356736,0.8446137222317008,0.04988958959408271,0.49894593142322713,-8.719080036682106,"[-0.09369408 -0.03615949 -0.15122868  0.2745306   0.33206519  0.216996
  0.11659564  0.17413024  0.05906105]","[[0.6086484 ]
 [0.34434409]
 [0.49806811]
 [0.44320745]
 [0.74930756]
 [0.85228033]
 [0.41485215]
 [0.70306232]
 [0.51294848]]",9
