,Unnamed: 0,Evaluation,Method,Model,MAE,RMSE,Y_hat,Y_true,n_samples
8,0,11285_x_S.en,combinatoric,LGBMRegressor,0.162262895929761,0.1951498864010772,[0.43934243 0.43934243 0.43934243 ... 0.78084732 0.78084732 0.78084732],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
9,0,11285_x_S.au,combinatoric,LGBMRegressor,0.1654539147772411,0.2094369231867786,[0.97740672 0.97548427 0.98719933 ... 0.74804283 0.77236427 0.77236427],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836
10,0,11457_x_E.ce,combinatoric,LGBMRegressor,0.0821061938672313,0.1160043946566201,[0.91891318 0.91891318 0.91891318 ... 0.8626181  0.8626181  0.8626181 ],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052
11,0,11457_x_E.co,combinatoric,LGBMRegressor,0.1872053852771992,0.249045203812251,[0.91792511 0.91792511 0.91792511 ... 0.80279416 0.80279416 0.80279416],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052
0,0,11457_x_S.en,combinatoric,LGBMRegressor,0.1602827939129564,0.1865631993916056,[0.42243265 0.42243265 0.42243265 ... 0.78194562 0.78194562 0.78194562],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052
1,0,11457_x_S.au,combinatoric,LGBMRegressor,0.1294046652684716,0.1790561308640557,[0.95997431 0.94528391 0.96119349 ... 0.71630824 0.70564309 0.70564309],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938
2,0,12001_x_E.ce,combinatoric,LGBMRegressor,0.1075585226510715,0.1459056359150092,[0.85109597 0.85109597 0.85109597 ... 0.6878685  0.6878685  0.6878685 ],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052
3,0,12001_x_E.co,combinatoric,LGBMRegressor,0.1827643524130115,0.227624777754794,[0.77217604 0.7918676  0.77217604 ... 0.85022087 0.85022087 0.85022087],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052
4,0,12001_x_S.en,combinatoric,LGBMRegressor,0.1888251758943444,0.2275344191163557,[0.40186134 0.40186134 0.40186134 ... 0.54360534 0.54360534 0.54360534],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052
5,0,12001_x_S.au,combinatoric,LGBMRegressor,0.1195768537428133,0.1592287177849649,[0.93137169 0.94091001 0.93485017 ... 0.83261344 0.81302315 0.81302315],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938
6,0,12048_x_E.ce,combinatoric,LGBMRegressor,0.0949334172138483,0.1350390173701049,[0.83306874 0.83306874 0.83306874 ... 0.84186739 0.84186739 0.84186739],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944
7,0,12048_x_E.co,combinatoric,LGBMRegressor,0.1673019814804017,0.2531730279482444,[0.77579282 0.77579282 0.77579282 ... 0.82028664 0.81678733 0.81042077],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944
8,0,12048_x_S.en,combinatoric,LGBMRegressor,0.1682389761316002,0.1997167282723053,[0.43538165 0.43538165 0.43538165 ... 0.79709002 0.79709002 0.79709002],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]",1944
9,0,12048_x_S.au,combinatoric,LGBMRegressor,0.1591191855964953,0.2068265841773851,[0.91857247 0.93304482 0.93094116 ... 0.71888973 0.72078806 0.72078806],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836
10,0,12701_x_E.ce,combinatoric,LGBMRegressor,0.1218155931059334,0.1487915718371418,[0.92684548 0.92684548 0.92684548 ... 0.9098644  0.9098644  0.9098644 ],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]",1944
11,0,12701_x_E.co,combinatoric,LGBMRegressor,0.3218781256035728,0.3992584885885216,[0.63803996 0.63155131 0.63803996 ... 0.90475694 0.90475694 0.89422104],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]",1944
0,0,12701_x_S.en,combinatoric,LGBMRegressor,0.2029068993009588,0.2495284099783923,[0.40809896 0.40809896 0.40809896 ... 0.83798674 0.83798674 0.83798674],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]",1944
1,0,12701_x_S.au,combinatoric,LGBMRegressor,0.1565361450035192,0.2093785475442763,[0.93694066 0.94186064 0.946977   ... 0.78461751 0.75748073 0.75748073],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",1836
2,0,12832_x_E.ce,combinatoric,LGBMRegressor,0.1364558671655875,0.1769330699876713,[0.87431735 0.87431735 0.87431735 ... 0.94907903 0.94926953 0.94926953],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944
3,0,12832_x_E.co,combinatoric,LGBMRegressor,0.1698763386548977,0.2467784705998635,[0.86327708 0.85110634 0.86327708 ... 0.93322584 0.92048044 0.93695131],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944
4,0,12832_x_S.en,combinatoric,LGBMRegressor,0.2874839428954281,0.3847755592004494,[0.43899261 0.43899261 0.43899261 ... 0.80136519 0.80136519 0.80136519],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]",1944
5,0,12832_x_S.au,combinatoric,LGBMRegressor,0.1099488078593911,0.1486238699507055,[0.94776784 0.95999535 0.95708966 ... 0.83947324 0.81684898 0.81684898],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836
6,0,B1_x_E.ce,combinatoric,LGBMRegressor,0.1367589551415945,0.1887421316985419,[0.6866526  0.6866526  0.6866526  ... 0.90066937 0.90066937 0.90066937],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
7,0,B1_x_E.co,combinatoric,LGBMRegressor,0.1979565280218036,0.2685204470549733,[0.76062181 0.76062181 0.76062181 ... 0.80039772 0.80039772 0.80039772],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
8,0,B1_x_S.en,combinatoric,LGBMRegressor,0.2300438972466833,0.2788924188065828,[0.38511126 0.38511126 0.38511126 ... 0.59791065 0.59791065 0.59791065],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
9,0,B1_x_S.au,combinatoric,LGBMRegressor,0.1278448283542503,0.1671149413317069,[0.96380018 0.95976142 0.96386732 ... 0.85021125 0.80801861 0.80801861],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
10,0,B8_x_E.ce,combinatoric,LGBMRegressor,0.1780885256296367,0.2191320479311414,[0.75278243 0.75278243 0.75278243 ... 0.79828941 0.79828941 0.79828941],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
11,0,B8_x_E.co,combinatoric,LGBMRegressor,0.1577845702217576,0.2029009466483306,[0.70706282 0.70706282 0.70706282 ... 0.74869164 0.74869164 0.74869164],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
0,0,B8_x_S.en,combinatoric,LGBMRegressor,0.2570893179375877,0.3083655076674509,[0.41770028 0.41770028 0.41770028 ... 0.67814382 0.67814382 0.67814382],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
1,0,B8_x_S.au,combinatoric,LGBMRegressor,0.2259126115533698,0.2797915995300868,[0.94574616 0.9337201  0.93685088 ... 0.60915655 0.60513126 0.60513126],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
2,0,B18_x_E.ce,combinatoric,LGBMRegressor,0.0992121277675496,0.125374055859889,[0.57320246 0.57320246 0.57320246 ... 0.76764941 0.76764941 0.76946682],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
3,0,B18_x_E.co,combinatoric,LGBMRegressor,0.3000689815080597,0.3665804980311133,[0.61054874 0.61054874 0.61054874 ... 0.73312362 0.73236661 0.73236661],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
4,0,B18_x_S.en,combinatoric,LGBMRegressor,0.1800723283402392,0.2200998059380883,[0.41484356 0.41484356 0.41484356 ... 0.51466312 0.51466312 0.51466312],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
5,0,B18_x_S.au,combinatoric,LGBMRegressor,0.1629239450334026,0.2081007430722757,[0.9088915  0.92512852 0.91154616 ... 0.67025258 0.67796189 0.67796189],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
6,0,C5_x_E.ce,combinatoric,LGBMRegressor,0.101876402629952,0.1318011541160693,[0.56209587 0.56209587 0.56209587 ... 0.68031452 0.68031452 0.68031452],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
7,0,C5_x_E.co,combinatoric,LGBMRegressor,0.2159051503620963,0.2689890129909664,[0.59942532 0.59942532 0.59942532 ... 0.81821921 0.81821921 0.81821921],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
8,0,C5_x_S.en,combinatoric,LGBMRegressor,0.1862174877699043,0.2194129846459346,[0.36193573 0.36193573 0.36193573 ... 0.62810764 0.62810764 0.62810764],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
9,0,C5_x_S.au,combinatoric,LGBMRegressor,0.0985333069716036,0.1375814067498138,[0.94034552 0.94103787 0.93729141 ... 0.70308851 0.6797418  0.6797418 ],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
