,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,1167,combinatoric,LGBMRegressor,0.21560080702509257,0.14579969958203376,0.27904986567297574,0.16828489884949138,0.2839956162403412,-0.36000723366396303,[0.53726451 0.53587287 0.54501165 ... 0.74843604 0.7327058  0.72629453],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112
0,1202,combinatoric,LGBMRegressor,0.15773501317899227,0.18157860828388153,0.5218756586664866,1.9940284267343535,0.2135347239648013,0.2436484261569153,[0.78612098 0.78001918 0.78022578 ... 0.74545888 0.7657475  0.75932106],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112
0,1218,combinatoric,LGBMRegressor,0.1415787034392786,0.1604608228314486,0.8364235403535738,2.480516381970385,0.20869704176637927,0.41407497673006666,[0.65739877 0.65060553 0.65041857 ... 0.73758595 0.73412143 0.73366427],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112
0,1219,combinatoric,LGBMRegressor,0.1256561556458091,0.15690778937915034,89756363402517.5,85.72719084582774,0.19264474510646015,0.42047204551260786,[0.51852496 0.51930435 0.52438665 ... 0.66428574 0.66924858 0.66552982],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112
0,1234,combinatoric,LGBMRegressor,0.2511297868137991,0.17030084418682065,92573399148408.86,103.61846936940515,0.3655418714285507,-0.6660226215739242,[0.6497149  0.64134622 0.6368539  ... 0.57198662 0.56463261 0.56484731],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112
0,1273,combinatoric,LGBMRegressor,0.15556795309417276,0.09719031112934112,0.22548171728077757,0.28388437058199606,0.2235095044481148,0.06201322573718748,[0.66267676 0.66314213 0.66314213 ... 0.65964191 0.66373672 0.65655277],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",5112
0,1298,combinatoric,LGBMRegressor,0.13148553181103065,0.1373895292000046,0.3208856407825599,0.321096958292255,0.18059272367348453,0.3818049758692028,[0.5411796  0.53695532 0.53695532 ... 0.47961532 0.47574363 0.47337335],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112
0,1339,combinatoric,LGBMRegressor,0.21313818598488254,0.2616382654391092,0.8754882006340448,1.9975606287474497,0.2845258667725021,-0.031906784305886005,[0.88915282 0.88902455 0.89069512 ... 0.58002842 0.58155082 0.56973293],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",5112
0,11285,combinatoric,LGBMRegressor,0.11347214988703734,0.10669141749191996,0.14517267904970155,0.3647612130807623,0.14728971611457536,0.5654936816022569,[0.73449829 0.72091715 0.71673701 ... 0.81344035 0.81209913 0.8105857 ],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668
0,11457,combinatoric,LGBMRegressor,0.10150074738036768,0.181021762669107,0.13783301862924127,0.6657309722974232,0.13788412023437116,0.562555446400346,[0.91857197 0.91085    0.91085    ... 0.8697929  0.88592603 0.88512324],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",8094
0,12001,combinatoric,LGBMRegressor,0.14898534468015423,0.10229027020072845,0.23217360670502718,0.81514528609887,0.21647464183786883,-0.13147719060759733,[0.71178039 0.69673172 0.69636906 ... 0.8744465  0.87455093 0.87166455],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",8094
0,12048,combinatoric,LGBMRegressor,0.12349162125289563,0.12080549934329327,0.3162724359614742,2.1517223581457774,0.16308064335894115,0.5592525184011501,[0.72709762 0.72210031 0.72210031 ... 0.73947342 0.7415045  0.73763261],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668
0,12701,combinatoric,LGBMRegressor,0.16484328780223323,0.16012867530359928,0.4535979919772425,0.6116468762014138,0.22854709055864605,0.17952920003816208,[0.52641347 0.52772906 0.52929627 ... 0.88452733 0.90111519 0.90034181],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668
0,12832,combinatoric,LGBMRegressor,0.12499315148075174,0.1712421209787987,0.3197713668778332,1.0367732552143658,0.18191677514025772,0.41790502680902053,[0.79475352 0.77426672 0.77426672 ... 0.87327868 0.86808303 0.86856851],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668
0,B1,combinatoric,LGBMRegressor,0.1071698870048465,0.09335344810132284,0.1610724362593802,0.2398345885830321,0.156413227102195,0.43118277234237445,[0.6727966  0.67214761 0.67214761 ... 0.73479202 0.73188173 0.73183924],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816
0,B8,combinatoric,LGBMRegressor,0.15935275264692902,0.09198926878274125,46605668670741.89,103.18367545466327,0.21907430227151653,0.24030751066282285,[0.64913877 0.63338908 0.63614477 ... 0.64979727 0.65989608 0.65966615],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816
0,B18,combinatoric,LGBMRegressor,0.1482618419861552,0.11888775252356724,0.36241342344727767,0.393553728140603,0.2109697027312255,0.19728125547527897,[0.59617729 0.58348733 0.57985599 ... 0.52177827 0.53225949 0.52923696],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816
0,C5,combinatoric,LGBMRegressor,0.11256467104427463,0.1245642221808078,0.2426738895518281,0.35009143180116153,0.1541139018590995,0.4885434684811689,[0.57561462 0.61075382 0.61455168 ... 0.74183636 0.72171952 0.71647155],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816
0,E.ce,combinatoric,LGBMRegressor,0.10420315387419223,0.14251572558987285,0.1646342618632618,0.6000047829182804,0.1410181667050411,0.45159203221126587,[0.87771144 0.88820461 0.88820461 ... 0.3609539  0.35749801 0.35952503],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",29160
0,E.co,combinatoric,LGBMRegressor,0.176265059021768,0.2710684109780973,0.4996607422994987,1.4918132423267816,0.2413036796673048,0.2854524016786134,[0.93590964 0.97015178 0.97366686 ... 0.34759206 0.34393422 0.34424619],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160
0,S.en,combinatoric,LGBMRegressor,0.1856727973690994,0.15478226611071044,39027917752706.89,56.61558698271735,0.24484250994841153,0.10732739785453504,[0.45732269 0.44186944 0.4651409  ... 0.16002932 0.16105861 0.16068768],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160
0,S.au,combinatoric,LGBMRegressor,0.12215285187844455,0.195820063092353,0.17745164585206746,0.5121141259491774,0.16548665579216795,0.3445815156139064,[0.97060821 0.96671301 0.96895601 ... 0.43409669 0.475542   0.475542  ],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540
0,1167_x_E.ce,combinatoric,LGBMRegressor,0.09130265562813433,0.1475269121543803,0.11648201783288148,0.13653860446894686,0.11371459788565358,0.4961517091866827,[0.49631246 0.48638002 0.49930186 ... 0.89056373 0.88251208 0.89056373],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296
0,1167_x_E.co,combinatoric,LGBMRegressor,0.12534572482314368,0.22321493978027673,0.20639149555914732,0.14808019001773234,0.15265464605003043,0.7554194463245075,[0.40830192 0.41076539 0.40830192 ... 0.70119847 0.68732043 0.68862   ],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296
0,1167_x_S.en,combinatoric,LGBMRegressor,0.210548119709734,0.18371462636408492,0.25705067069973153,0.1259336515832547,0.22742650273323123,0.12152230483834403,[0.45269247 0.45024024 0.40951592 ... 0.71599776 0.73677523 0.78480587],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]",1296
0,1167_x_S.au,combinatoric,LGBMRegressor,0.14121524471557442,0.18619852064615466,0.25009276146147863,0.4247897520796803,0.17664866075880623,0.35400257911856536,[0.90924377 0.92392866 0.93940925 ... 0.68861363 0.69767642 0.70492508],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",1224
0,1202_x_E.ce,combinatoric,LGBMRegressor,0.12927095090009313,0.16436256999919632,0.43436158525462637,0.9103523350134447,0.1835728066077494,0.334758312255116,[0.6157066  0.62066218 0.62066218 ... 0.76759939 0.76209244 0.76759939],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]",1296
0,1202_x_E.co,combinatoric,LGBMRegressor,0.08504023791392791,0.19144871609972305,0.1823796539214161,0.17853937831833863,0.10319217970326314,0.7094715576454309,[0.31362318 0.31066032 0.31362318 ... 0.55039146 0.54521668 0.55298714],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296
0,1202_x_S.en,combinatoric,LGBMRegressor,0.19638056372811752,0.14905983339994647,1.0243640716519873,1.4427421378712082,0.22944608553562623,-0.2516391757443479,[0.35931555 0.36967896 0.3529813  ... 0.53908231 0.53455678 0.54192696],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296
