,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,1339_x_E.co,combinatoric,LGBMRegressor,0.303370902079636,0.26922446530908145,1.694119088168462,2.316248591499554,0.3745243190357162,-0.4562997094855119,[0.83432947 0.83432947 0.83690356 ... 0.70098472 0.70312346 0.70312346],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296
0,1339_x_S.en,combinatoric,LGBMRegressor,0.1550510768049609,0.16094360414474954,0.7889522361406784,1.020358878273271,0.21339177013438917,0.33684916076311566,[0.43794028 0.43453422 0.43051391 ... 0.43011881 0.43141552 0.42832091],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296
0,1339_x_S.au,combinatoric,LGBMRegressor,0.24323964180889612,0.2417787755878904,0.6558731832238582,0.8557499899748201,0.29412655389088094,-0.47989915220869284,[0.99673815 0.98540182 0.99745149 ... 0.54788567 0.54163736 0.54163736],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224
0,11285_x_E.ce,combinatoric,LGBMRegressor,0.12838858798943745,0.048768139063930925,0.13417873820531864,0.04057873164059158,0.16152609357070763,-9.970161281350139,[0.67847114 0.68607029 0.68607029 ... 0.76530327 0.76628824 0.76530327],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944
0,11285_x_E.co,combinatoric,LGBMRegressor,0.16657509852858798,0.07440284112642212,0.3537390819143347,0.28753685550437663,0.2268417303310028,0.0775107351223343,[0.65971148 0.65971148 0.6604042  ... 0.82183156 0.8269978  0.82257736],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944
0,11285_x_S.en,combinatoric,LGBMRegressor,0.1776621787883352,0.1416053672999259,0.33544132879775623,0.11255245336340251,0.20983860651606467,-0.014567241648716145,[0.41349624 0.4033819  0.41349624 ... 0.60088408 0.59751294 0.59716276],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
0,11285_x_S.au,combinatoric,LGBMRegressor,0.19948090070160854,0.024420003065339337,0.20279333492389115,0.029892090794868417,0.24663427099462495,-26.495102166101855,[0.95230416 0.92838838 0.95266569 ... 0.67650542 0.65243048 0.65243048],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836
0,11457_x_E.ce,combinatoric,LGBMRegressor,0.08598443976403705,0.037381954667257467,0.09751461486716878,0.03962368947268115,0.11238687474159864,-1.8508352232128176,[0.85551073 0.85529356 0.85830224 ... 0.87459887 0.87364442 0.87364442],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052
0,11457_x_E.co,combinatoric,LGBMRegressor,0.17822584056735344,0.20376505274204257,0.31488884025392777,0.5423682617537027,0.22570550236465892,0.1979538135868245,[0.90165636 0.90210446 0.90220443 ... 0.88622788 0.88534601 0.88196125],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052
0,11457_x_S.en,combinatoric,LGBMRegressor,0.19083021141772333,0.1314850924329798,0.3491371376799731,0.2936244117980703,0.21461906255185215,0.19128098898802448,[0.46464198 0.45299176 0.46464198 ... 0.83419022 0.83581204 0.83274219],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052
0,11457_x_S.au,combinatoric,LGBMRegressor,0.16451222246404792,0.022287478576485605,0.16794332885271324,0.025601609591812853,0.2178806462935795,-38.148116636171515,[0.97713384 0.95569913 0.97796546 ... 0.74388696 0.71806476 0.71806476],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938
0,12001_x_E.ce,combinatoric,LGBMRegressor,0.1156040101773548,0.0722686880368302,0.1327760871446954,0.0725685415509259,0.15139515887799773,-3.3885761127395915,[0.74839725 0.75243004 0.75243004 ... 0.88874149 0.88874149 0.88874149],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052
0,12001_x_E.co,combinatoric,LGBMRegressor,0.18877082794821454,0.027597471404563964,0.2931992340753723,0.1825260429712581,0.2300613421994567,0.11942942868535844,[0.70115363 0.70270974 0.70254858 ... 0.88592155 0.88547942 0.88303798],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052
0,12001_x_S.en,combinatoric,LGBMRegressor,0.20700892172975724,0.16521842558754976,0.5248474654135702,0.7077502124926169,0.2508887621480272,-0.030071934179607185,[0.41512383 0.39790102 0.41674094 ... 0.75818804 0.7585588  0.75818804],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052
0,12001_x_S.au,combinatoric,LGBMRegressor,0.16277858169358914,0.04279771416389765,0.18477520449654267,0.05503810982634935,0.20785163224199468,-16.00175427039925,[0.91852529 0.88804966 0.91923514 ... 0.80900906 0.78275914 0.78275914],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938
0,12048_x_E.ce,combinatoric,LGBMRegressor,0.14008125006972594,0.05525447144771119,0.14923043536940184,0.053037065911585954,0.1705082738678686,-5.112017322796744,[0.77750719 0.77993474 0.77993474 ... 0.71728009 0.71670832 0.71728009],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944
0,12048_x_E.co,combinatoric,LGBMRegressor,0.1677548335303676,0.1012517363773601,0.33271211492421093,0.36938336080882117,0.22727083772020476,0.17984942933310222,[0.74144218 0.74144218 0.74144218 ... 0.76566732 0.77222669 0.76928991],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944
0,12048_x_S.en,combinatoric,LGBMRegressor,0.20523671635514754,0.12614370008644557,1.1310066738478983,2.235631904855908,0.23456063198152413,0.2920632641885975,[0.43726565 0.41749566 0.43726565 ... 0.6356287  0.63694539 0.6303869 ],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]",1944
0,12048_x_S.au,combinatoric,LGBMRegressor,0.19155851239127578,0.014804314350391848,0.1937660441375111,0.014921158108386137,0.24270539202615496,-40.58017892922883,[0.93538519 0.92753666 0.9391707  ... 0.74001884 0.70296786 0.70296786],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836
0,12701_x_E.ce,combinatoric,LGBMRegressor,0.12595652261167886,0.13112900412515713,0.15237209899165266,0.12266415514123209,0.15490740961104882,-0.39555467992070814,[0.6067964  0.59354361 0.5929877  ... 0.88685634 0.88717193 0.88717193],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]",1944
0,12701_x_E.co,combinatoric,LGBMRegressor,0.3014430580337238,0.12216885325309593,1.3900243810736312,1.119045650160726,0.3823297317048748,-0.3070173026686658,[0.57074301 0.58484662 0.57074301 ... 0.89825092 0.87982409 0.87805698],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]",1944
0,12701_x_S.en,combinatoric,LGBMRegressor,0.18827751678951005,0.15407990674953445,0.3704043726767864,0.17169944419533525,0.23868220076914642,-1.2622285930852102,[0.36098169 0.35299727 0.36098169 ... 0.76063695 0.76089111 0.76063695],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]",1944
0,12701_x_S.au,combinatoric,LGBMRegressor,0.14574970420864272,0.18661106474122738,0.28002982663488174,0.4143142717522609,0.20160542905801954,-0.08113318947133341,[0.93391307 0.92683867 0.9338366  ... 0.78171956 0.74027416 0.74027416],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",1836
0,12832_x_E.ce,combinatoric,LGBMRegressor,0.10418417544393173,0.06269900172309643,0.14107896660986805,0.07802813485671876,0.13301172345173204,0.10746188390067968,[0.77219169 0.7904505  0.7904505  ... 0.98101621 0.98063049 0.98502832],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944
0,12832_x_E.co,combinatoric,LGBMRegressor,0.162838719808003,0.16435537806374514,0.3225855133955153,0.44831775071385954,0.2268874857560353,-0.15771128217906605,[0.81244494 0.81244494 0.81244494 ... 0.90821505 0.90655337 0.90392899],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944
0,12832_x_S.en,combinatoric,LGBMRegressor,0.3015954090428276,0.1519429684204137,1.2880635331413877,0.647189633777224,0.38757554773573927,-0.7776672618296001,[0.42294129 0.42089014 0.42294129 ... 0.78790469 0.78656232 0.78723996],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]",1944
0,12832_x_S.au,combinatoric,LGBMRegressor,0.11113491280736967,0.08926953387925694,0.13948129881936314,0.1334021597646167,0.14594425824001864,-1.5854712301690395,[0.96433188 0.94299416 0.96390268 ... 0.81365743 0.78622689 0.78622689],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836
0,B1_x_E.ce,combinatoric,LGBMRegressor,0.09907677214147635,0.07530931372384227,0.16222554669067885,0.19645152891979945,0.14285232577832446,0.32202591145237913,[0.75939134 0.75353944 0.75353944 ... 0.80270446 0.80270446 0.80270446],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
0,B1_x_E.co,combinatoric,LGBMRegressor,0.17023512793965379,0.11440872736986228,0.3434662772935583,0.3387534994045506,0.23428757915217774,-0.22913450091269127,[0.73189557 0.73189557 0.73189557 ... 0.84519439 0.8446428  0.8457639 ],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
0,B1_x_S.en,combinatoric,LGBMRegressor,0.24793695772431867,0.19590855457108391,0.4341727438923242,0.1760633692317267,0.2861786041841712,-0.5348010214316399,[0.42057739 0.41822619 0.42057739 ... 0.55189189 0.55184616 0.55189189],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
0,B1_x_S.au,combinatoric,LGBMRegressor,0.13083185500954495,0.12439042564231605,0.16956572650590615,0.190282305220238,0.1637934179172105,-0.7210414930869828,[0.96478097 0.92953706 0.96478097 ... 0.77258055 0.73699272 0.73699272],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
0,B8_x_E.ce,combinatoric,LGBMRegressor,0.19917915561963145,0.04120143608788925,0.2111348932182073,0.03176996638522578,0.23213379606133988,-30.743297499986852,[0.66672843 0.66170397 0.66170397 ... 0.71765625 0.72948229 0.71765625],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
0,B8_x_E.co,combinatoric,LGBMRegressor,0.15882918998030118,0.048510572018673544,0.272600976633501,0.10760339658719827,0.19274649354168294,0.392558363053662,[0.60517735 0.60789914 0.60517735 ... 0.74175248 0.75547328 0.7401394 ],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
0,B8_x_S.en,combinatoric,LGBMRegressor,0.2664189807433766,0.1855083102330267,201177332847863.25,122.30028891815365,0.31085437984492315,-0.4042178777067704,[0.40363764 0.38756561 0.40290883 ... 0.58852679 0.60208372 0.58663321],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
0,B8_x_S.au,combinatoric,LGBMRegressor,0.23040813113536524,0.014834811597095739,0.23269708694814353,0.01766077834481813,0.27999044263945916,-36.617849201955465,[0.93278836 0.93030702 0.93069399 ... 0.63281078 0.62755044 0.62755044],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
0,B18_x_E.ce,combinatoric,LGBMRegressor,0.09720062232141193,0.1085766363190879,0.13266379895912553,0.10871920432926847,0.12600688293041376,0.14794297625518205,[0.68206491 0.68197508 0.68197508 ... 0.57820237 0.57820237 0.57820237],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
0,B18_x_E.co,combinatoric,LGBMRegressor,0.2996040616594441,0.0549144019715374,0.9022841255643921,0.43274669797942716,0.37101921971387447,-0.6991563889439254,[0.63301704 0.63301704 0.63301704 ... 0.61092315 0.61239293 0.61265268],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
0,B18_x_S.en,combinatoric,LGBMRegressor,0.19160987155342665,0.10257816084222088,0.4987532313547196,0.21780748097672728,0.23342636149631016,-0.8010237438353813,[0.40241042 0.3907291  0.40241042 ... 0.24561687 0.24561687 0.24561687],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
0,B18_x_S.au,combinatoric,LGBMRegressor,0.1720164735885758,0.17835890508929927,0.3355572229788102,0.3921929912848917,0.2219822570768948,-0.3431594554633164,[0.91773071 0.90983775 0.91773071 ... 0.63204637 0.62997586 0.62997586],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
0,C5_x_E.ce,combinatoric,LGBMRegressor,0.10899677134466253,0.12973596555553923,0.160653962148741,0.1269170682721676,0.1300581003460232,0.305635645266618,[0.60663603 0.60663603 0.60663603 ... 0.51076652 0.51076652 0.51076652],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
0,C5_x_E.co,combinatoric,LGBMRegressor,0.22687325925410917,0.10837988059518743,0.6487853276678804,0.541361471912334,0.27977630623078953,-0.10310731439520171,[0.65323345 0.65468412 0.65907066 ... 0.67149902 0.679834   0.66813242],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
0,C5_x_S.en,combinatoric,LGBMRegressor,0.1897642501914909,0.09849358339249208,0.4232369543460275,0.1536270729407748,0.22575883977584213,-1.1581582948108897,[0.37679477 0.34853843 0.37679477 ... 0.37301563 0.39407171 0.37119274],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
0,C5_x_S.au,combinatoric,LGBMRegressor,0.08540580477273958,0.16037813737725737,0.14409346499985917,0.3557738441023663,0.12181570925889357,0.4566376175894097,[0.96550874 0.94389206 0.96627618 ... 0.74340934 0.72016597 0.72016597],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
