,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,12832_x_S.au,combinatoric,LGBMRegressor,0.08678018457151387,0.07021400683755195,0.10960213849277504,0.10646382383098979,0.10555567329161544,-0.35247374433601797,[0.90481151 0.8852341  0.90223312 ... 0.81959871 0.82878021 0.8173567 ],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836
0,B1_x_E.ce,combinatoric,LGBMRegressor,0.1133376219750503,0.08605204439401928,0.19694507883893222,0.22602010297166772,0.1669481422599399,0.07401991519586237,[0.79044276 0.79044276 0.79044276 ... 0.80940227 0.80013952 0.80013952],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
0,B1_x_E.co,combinatoric,LGBMRegressor,0.04212092428542702,0.19547438304209303,0.058449337187922286,0.2179553557444173,0.06188368919392046,0.9142462201698331,[0.41576198 0.41576198 0.41747191 ... 0.69474334 0.71360487 0.71360487],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
0,B1_x_S.en,combinatoric,LGBMRegressor,0.09838054836720765,0.22681148797300532,0.15540159813185125,0.2162891699729081,0.12033518851979215,0.7286292451452137,[0.3350565  0.33535102 0.34079411 ... 0.74727715 0.7429928  0.7429928 ],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
0,B1_x_S.au,combinatoric,LGBMRegressor,0.1245831509415467,0.10016831138290522,0.1595924340693488,0.15774682575661964,0.14703646955916538,-0.3869109686380112,[0.92224991 0.90682781 0.92195054 ... 0.65187598 0.64633956 0.65368305],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
0,B8_x_E.ce,combinatoric,LGBMRegressor,0.08407989713326972,0.04020665470276024,0.08747270383412532,0.040650908084448906,0.11791736255011155,-7.190884577174005,[0.87747712 0.85968293 0.87740769 ... 0.95296433 0.95296433 0.95296433],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
0,B8_x_E.co,combinatoric,LGBMRegressor,0.08684044035336995,0.15910301061593016,0.1291474570206429,0.11063376419345324,0.12274761718408637,0.7536470736511169,[0.48449687 0.48449687 0.48029852 ... 0.71994761 0.72819536 0.72819536],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
0,B8_x_S.en,combinatoric,LGBMRegressor,0.11495339007039646,0.18080326648752762,205049765731408.28,127.49300160492614,0.16948631977507933,0.5825640816148685,[0.42075308 0.43502698 0.42290846 ... 0.84095177 0.84095177 0.84095177],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
0,B8_x_S.au,combinatoric,LGBMRegressor,0.1542001206995234,0.016807136225227844,0.15620434620236778,0.0203474638463853,0.17376125411890336,-13.488166615698336,[0.93781987 0.91295855 0.93825912 ... 0.83595423 0.80310255 0.79938801],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
0,B18_x_E.ce,combinatoric,LGBMRegressor,0.12991598761532885,0.13650857654035028,0.16429577099441844,0.1192641193002175,0.1674267082187255,-0.5042831860028192,[0.52928484 0.52928484 0.53075543 ... 0.56888548 0.56888548 0.56888548],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
0,B18_x_E.co,combinatoric,LGBMRegressor,0.10137303710669691,0.21256841758540443,0.31563469936930594,0.21825311387779134,0.1578077763777661,0.6926046185147585,[0.40375503 0.40375503 0.40375503 ... 0.31003755 0.31408971 0.31408971],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
0,B18_x_S.en,combinatoric,LGBMRegressor,0.12216677640879141,0.09769995847142944,0.31068912162276113,0.2797236548671039,0.14157811487651564,0.3374603286115989,[0.43619945 0.42083792 0.41027876 ... 0.36662194 0.36662194 0.36662194],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
0,B18_x_S.au,combinatoric,LGBMRegressor,0.16119972112459838,0.18675483977730825,0.31587924292944375,0.4065704892473337,0.19484657932054983,-0.034848130827571655,[0.93153031 0.92483766 0.93477463 ... 0.63278429 0.62803165 0.64207112],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
0,C5_x_E.ce,combinatoric,LGBMRegressor,0.08067716863465607,0.13615763657299632,0.12540846001835224,0.13031460682286072,0.10255060280842557,0.5682930497140737,[0.58333496 0.58333496 0.58333496 ... 0.72408444 0.72990157 0.72990157],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
0,C5_x_E.co,combinatoric,LGBMRegressor,0.10643153044963227,0.20882023621033594,0.2901426498980937,0.24212897587388463,0.1457318025122072,0.7007014772266993,[0.39543545 0.39543545 0.39942537 ... 0.46595665 0.45656533 0.45656533],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
0,C5_x_S.en,combinatoric,LGBMRegressor,0.11897196430546149,0.09510940368575316,0.2866320879895194,0.16353967214028528,0.14517522952210785,0.10756044809309784,[0.38695402 0.38415045 0.38489919 ... 0.45663391 0.45253571 0.45663391],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
0,C5_x_S.au,combinatoric,LGBMRegressor,0.09460168933680346,0.15017593774208232,0.15085869082989065,0.3318413342625887,0.12308695974571827,0.4452375448479229,[0.92426004 0.90699637 0.92236087 ... 0.61954556 0.6201415  0.62163327],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
